	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
1863	15	0.00263447331343002	-0.0145643401649999	0	0.3	0.3	0.00263447331343002	-0.0145643401649999	NoCorrection	10000	0.517896948764053	-1.00751551721957	A85	C2	10000	10000	0	0.5	300	0.07
1864	16	0.00130881658004989	-0.0109878398499998	0	0.7	0.2	0.00130881658004989	-0.0109878398499998	ID	10000	0.206357100222349	-0.838142884947436	A85	C2	10000	10000	0	0.5	300	0.07
1865	17	0.00090937877567504	0.00349116694000008	0	1	1	0.00090937877567504	0.00349116694000008	NoCorrection	10000	0.154168170773271	0.302420172451169	A85	C2	10000	10000	0	0.5	300	0.08
1866	18	-2.29209693999813e-05	0.00283531080000004	0	1	0.9	-2.29209693999813e-05	0.00283531080000004	ID	10000	-0.00620432841119116	0.182465838509487	A85	C2	10000	10000	0	0.5	300	0.08
1867	19	-0.00110605333430007	0.000117791034999942	0	0.8	1	-0.00110605333430007	0.000117791034999942	NoCorrection	10000	-0.229983327292823	0.00538911140319346	A85	C2	10000	10000	0	0.5	300	0.09
1868	20	-0.00273524816452001	-0.00271549976500042	0	0.5	1	-0.00273524816452001	-0.00271549976500042	ID	10000	-0.42831036917463	-0.220656501474007	A85	C2	10000	10000	0	0.5	300	0.09
1869	21	0.01143376801849	-0.024938826195	0	0.3	0	0.01143376801849	-0.024938826195	NoCorrection	10000	1.34468490675764	-1.74284619450074	A85	C2	10000	10000	0	0.5	300	0.1
1870	22	0.00932189291127498	-0.0384510732699999	0	0.1	0	0.00932189291127498	-0.0384510732699999	ID	10000	1.68295534948765	-2.41437426350205	A85	C2	10000	10000	0	0.5	300	0.1
1871	1	0.000693017496344526	-0.02026352919	0	0.6	0.4	0.000693017496344526	-0.02026352919	NoCorrection	10000	0.07635050777992	-0.935146952464519	A86	C2	10000	10000	0	0.5	300	0
1872	2	0.00107138511167998	-0.0200823929350001	0	1	0.1	0.00107138511167998	-0.0200823929350001	ID	10000	0.152269764066104	-1.86124220063465	A86	C2	10000	10000	0	0.5	300	0
1873	3	0.01217054386175	0.00122581557000024	0	0.1	1	0.01217054386175	0.00122581557000024	NoCorrection	10000	1.53656960644701	0.105628456090945	A86	C2	10000	10000	0	0.5	300	0.01
1874	4	0.0123632505811	0.0011577847549999	0	0	1	0.0123632505811	0.0011577847549999	ID	10000	2.37627655360513	0.0718775998736503	A86	C2	10000	10000	0	0.5	300	0.01
1875	5	0.00444781504705001	-0.00482348045499997	0	0.7	0.8	0.00444781504705001	-0.00482348045499997	NoCorrection	10000	0.419630579216818	-0.338636988326967	A86	C2	10000	10000	0	0.5	300	0.02
1876	6	0.00449792482665001	-0.00934911557499994	0	0.7	0.5	0.00449792482665001	-0.00934911557499994	ID	10000	0.476027547542269	-0.81670447968685	A86	C2	10000	10000	0	0.5	300	0.02
1877	7	0.00331947838769901	-0.0024495091	0	0.7	0.8	0.00331947838769901	-0.0024495091	NoCorrection	10000	0.403259598684796	-0.268466651124731	A86	C2	10000	10000	0	0.5	300	0.03
1878	8	0.00418475610992497	-0.00290367581499999	0	0.6	0.8	0.00418475610992497	-0.00290367581499999	ID	10000	0.682725526333694	-0.273156297038956	A86	C2	10000	10000	0	0.5	300	0.03
1879	9	0.00600617344585001	-0.0107933507700005	0	0.1	0.7	0.00600617344585001	-0.0107933507700005	NoCorrection	10000	1.24890085606397	-0.576676097186555	A86	C2	10000	10000	0	0.5	300	0.04
1880	10	0.00673666719999994	-0.0127813814100007	0	0.2	0.6	0.00673666719999994	-0.0127813814100007	ID	10000	1.33024164186852	-0.723399693616025	A86	C2	10000	10000	0	0.5	300	0.04
1881	11	-0.00219132604645002	-0.026102941775	0	0.6	0	-0.00219132604645002	-0.026102941775	NoCorrection	10000	-0.376485935110049	-1.6174903657887	A86	C2	10000	10000	0	0.5	300	0.05
1882	12	0.000678181993174984	-0.028064352805	0	0.9	0	0.000678181993174984	-0.028064352805	ID	10000	0.115682263500102	-1.77056973816139	A86	C2	10000	10000	0	0.5	300	0.05
1883	13	-0.00266063420055502	0.00101167472000007	0	0.7	1	-0.00266063420055502	0.00101167472000007	NoCorrection	10000	-0.512508814106392	0.0603851155987777	A86	C2	10000	10000	0	0.5	300	0.06
1884	14	-0.00115890625055004	0.00207937958000005	0	0.7	0.9	-0.00115890625055004	0.00207937958000005	ID	10000	-0.221370160281187	0.176444612585989	A86	C2	10000	10000	0	0.5	300	0.06
1885	15	0.00342197698189991	0.00199959012999998	0	0.8	0.9	0.00342197698189991	0.00199959012999998	NoCorrection	10000	0.4012831934606	0.146435030630867	A86	C2	10000	10000	0	0.5	300	0.07
1886	16	0.00602507822714996	0.00608405163500032	0	0.4	0.6	0.00602507822714996	0.00608405163500032	ID	10000	1.07645325687763	0.407711920836506	A86	C2	10000	10000	0	0.5	300	0.07
1887	17	-0.00627187532495007	-0.00568342070999979	0	0.2	0.6	-0.00627187532495007	-0.00568342070999979	NoCorrection	10000	-0.915049213362441	-0.45069142828356	A86	C2	10000	10000	0	0.5	300	0.08
1888	18	-0.00299991516518497	-0.014241750095	0	0.5	0.4	-0.00299991516518497	-0.014241750095	ID	10000	-0.566854547392696	-1.06040489409557	A86	C2	10000	10000	0	0.5	300	0.08
