	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
111	3	0.85853111625	3.77674289000001	0	0	0	0.85853111625	3.77674289000001	LMMNoCorrection	1320	2.23629000094058	5.83878331584511	E10	C1	1000	1000	0	0.5	1320	
112	4	0.5928338042	3.33601784	0	0	0	0.5928338042	3.33601784	LMMNoCorrection	2100	2.47906471537207	7.84165043797971	E10	C1	1000	1000	0	0.5	2100	
113	5	0.62589505215	2.72142586	0	0	0	0.62589505215	2.72142586	LMMNoCorrection	3400	6.38981151469818	10.6821488512625	E10	C1	1000	1000	0	0.5	3400	
114	6	0.414596122064999	2.594627151	0	0	0	0.414596122064999	2.594627151	LMMNoCorrection	5500	4.99422099445883	8.11995006151047	E10	C1	1000	1000	0	0.5	5500	
115	7	0.431656458575	2.622338382	0	0	0	0.431656458575	2.622338382	LMMNoCorrection	9000	6.79967410726299	16.9462648328938	E10	C1	1000	1000	0	0.5	9000	
116	8	0.585917805214	2.5163361685	0	0	0	0.585917805214	2.5163361685	LMMNoCorrection	14600	10.5839295193705	19.7953474113281	E10	C1	1000	1000	0	0.5	14600	
117	9	0.502160080541499	2.524373662	0	0	0	0.502160080541499	2.524373662	LMMNoCorrection	23600	15.3878740964444	29.8808908063516	E10	C1	1000	1000	0	0.5	23600	
118	10	0.4802668763977	2.602450962	0	0	0	0.4802668763977	2.602450962	LMMNoCorrection	38200	15.6114787805333	37.7679344449498	E10	C1	1000	1000	0	0.5	38200	
119	11	0.50080123197705	2.761491687	0	0	0	0.50080123197705	2.761491687	LMMNoCorrection	61800	15.7377330749255	36.5806990237862	E10	C1	1000	1000	0	0.5	61800	
120	12	0.418284901346	2.4394744972	0	0	0	0.418284901346	2.4394744972	LMMNoCorrection	1e+05	11.8516667141349	20.9473888022022	E10	C1	1000	1000	0	0.5	1e+05	
121	1	0.892669067700003	3.71989840000001	0	0.1	0	0.892669067700003	3.71989840000001	LMMNoCorrection	500	1.45540680246605	3.04363663289895	E11	C1	1000	1000	0	0.5	500	
122	2	0.847081167999998	2.582210605	0	0	0	0.847081167999998	2.582210605	LMMNoCorrection	810	1.88069592454755	3.32011519468164	E11	C1	1000	1000	0	0.5	810	
123	3	0.686652168999999	2.99672052000001	0	0	0	0.686652168999999	2.99672052000001	LMMNoCorrection	1320	3.82578703481956	9.6495735900754	E11	C1	1000	1000	0	0.5	1320	
124	4	0.807114473999996	3.22498359	0	0	0	0.807114473999996	3.22498359	LMMNoCorrection	2100	4.99606828926728	10.1988753445692	E11	C1	1000	1000	0	0.5	2100	
125	5	0.415875337450001	2.761087725	0	0	0	0.415875337450001	2.761087725	LMMNoCorrection	3400	3.53193674599093	9.44700936775127	E11	C1	1000	1000	0	0.5	3400	
126	6	0.48133080884	2.852963956	0	0	0	0.48133080884	2.852963956	LMMNoCorrection	5500	4.87733569980375	7.17101495174462	E11	C1	1000	1000	0	0.5	5500	
127	7	0.478848036308	2.5049218805	0	0	0	0.478848036308	2.5049218805	LMMNoCorrection	9000	7.46430280905352	15.0209116042386	E11	C1	1000	1000	0	0.5	9000	
128	8	0.447940682693	2.647926638	0	0	0	0.447940682693	2.647926638	LMMNoCorrection	14600	6.78130224605939	19.1075716032521	E11	C1	1000	1000	0	0.5	14600	
129	9	0.54393401864064	2.5683684375	0	0	0	0.54393401864064	2.5683684375	LMMNoCorrection	23600	14.3776793057046	19.8370761301168	E11	C1	1000	1000	0	0.5	23600	
130	10	0.5173295835313	2.8467507	0	0	0	0.5173295835313	2.8467507	LMMNoCorrection	38200	7.90299434594805	23.7177048379327	E11	C1	1000	1000	0	0.5	38200	
131	11	0.562128935412125	2.664700193	0	0	0	0.562128935412125	2.664700193	LMMNoCorrection	61800	10.9757136871019	29.4765315816392	E11	C1	1000	1000	0	0.5	61800	
132	12	0.5189978017234	2.4763918141	0	0	0	0.5189978017234	2.4763918141	LMMNoCorrection	1e+05	16.4760040763201	14.3612645692979	E11	C1	1000	1000	0	0.5	1e+05	
133	1	0.406324609999996	3.45624425	0	0.3	0	0.406324609999996	3.45624425	LMMNoCorrection	500	1.20554661065712	2.83020793249203	E12	C1	1000	1000	0	0.5	500	
134	2	0.3518640009	3.45738257000001	0	0.3	0	0.3518640009	3.45738257000001	LMMNoCorrection	810	1.59380414933107	7.34653474032444	E12	C1	1000	1000	0	0.5	810	
135	3	0.651238109150002	4.043923005	0	0	0	0.651238109150002	4.043923005	LMMNoCorrection	1320	3.96137340141235	8.26532772667142	E12	C1	1000	1000	0	0.5	1320	
136	4	0.4664968129	3.33890603	0	0	0	0.4664968129	3.33890603	LMMNoCorrection	2100	2.39433839612674	4.83976732331596	E12	C1	1000	1000	0	0.5	2100	
137	5	0.49920626905	2.7407696	0	0	0	0.49920626905	2.7407696	LMMNoCorrection	3400	4.59439758236398	7.73946855208652	E12	C1	1000	1000	0	0.5	3400	
138	6	0.364825101539999	2.577335734	0	0	0	0.364825101539999	2.577335734	LMMNoCorrection	5500	5.29337031135818	8.96863318864198	E12	C1	1000	1000	0	0.5	5500	
139	7	0.449176140995001	2.888584859	0	0	0	0.449176140995001	2.888584859	LMMNoCorrection	9000	6.78665313219703	13.7775683489519	E12	C1	1000	1000	0	0.5	9000	
140	8	0.331695649936	2.5920677015	0	0	0	0.331695649936	2.5920677015	LMMNoCorrection	14600	8.40726126430233	19.6217311982023	E12	C1	1000	1000	0	0.5	14600	
141	9	0.533062925363401	2.676669298	0	0	0	0.533062925363401	2.676669298	LMMNoCorrection	23600	12.9454148641847	24.6265196323589	E12	C1	1000	1000	0	0.5	23600	
142	10	0.4552021530245	2.6581501855	0	0	0	0.4552021530245	2.6581501855	LMMNoCorrection	38200	14.4091168418965	34.1031896491255	E12	C1	1000	1000	0	0.5	38200	
143	11	0.41096195126305	2.5651003225	0	0	0	0.41096195126305	2.5651003225	LMMNoCorrection	61800	11.2062230409307	20.2433717732579	E12	C1	1000	1000	0	0.5	61800	
144	12	0.3910790308055	2.699710078	0	0	0	0.3910790308055	2.699710078	LMMNoCorrection	1e+05	9.35943361182676	29.5106494674073	E12	C1	1000	1000	0	0.5	1e+05	
145	1	1.336019576	3.7486976	0	0	0	1.336019576	3.7486976	LMMNoCorrection	500	2.23894185301462	2.30769719168628	E13	C1	1000	1000	0	0.5	500	
146	2	0.699432397000001	3.41420866	0	0	0	0.699432397000001	3.41420866	LMMNoCorrection	810	3.35300872788674	4.18527695178187	E13	C1	1000	1000	0	0.5	810	
147	3	0.698486418650002	2.61441401	0	0	0	0.698486418650002	2.61441401	LMMNoCorrection	1320	2.71297330369108	4.05697821712971	E13	C1	1000	1000	0	0.5	1320	
148	4	0.813623369948999	2.67634407	0	0	0	0.813623369948999	2.67634407	LMMNoCorrection	2100	4.60362155864679	6.99685178013764	E13	C1	1000	1000	0	0.5	2100	
149	5	0.44854011838	2.745239915	0	0	0	0.44854011838	2.745239915	LMMNoCorrection	3400	3.08827581714097	7.74285314927774	E13	C1	1000	1000	0	0.5	3400	
150	6	0.437256954054999	2.421353647	0	0	0	0.437256954054999	2.421353647	LMMNoCorrection	5500	3.52889644863402	10.059941180822	E13	C1	1000	1000	0	0.5	5500	
