	V1	c-q	nc-q	true-q	c-p	nc-p	c-bias	nc-bias	type	L	stan-c	stan-nc	rep	config	gwas_size	test_size	h2	ts	num_causal	env
466	10	0.0425314659709998	-0.0718656616999998	0	0.1	0.2	0.0425314659709998	-0.0718656616999998	J1	38200	1.95838293160006	-1.2556997680771	E39	C1	1000	1000	0	0.5	38200	
467	11	0.0104261594455503	-0.0251014131500011	0	0.9	0.9	0.0104261594455503	-0.0251014131500011	J1	61800	0.28775756545488	-0.371227011212115	E39	C1	1000	1000	0	0.5	61800	
468	12	0.0219599744497999	-0.0086593848999987	0	0.6	1	0.0219599744497999	-0.0086593848999987	J1	1e+05	0.437528676415468	-0.0896888224423018	E39	C1	1000	1000	0	0.5	1e+05	
469	1	1.39617654	4.92010220000002	0	0	0	1.39617654	4.92010220000002	J1	500	2.57819311703383	4.02748308397671	E40	C1	1000	1000	0	0.5	500	
470	2	0.741765830599999	4.839931185	0	0	0	0.741765830599999	4.839931185	J1	810	1.84277351896854	3.88041620207734	E40	C1	1000	1000	0	0.5	810	
471	3	0.96848358725	4.12004663999999	0	0	0	0.96848358725	4.12004663999999	J1	1320	4.64211050689111	4.66970804867306	E40	C1	1000	1000	0	0.5	1320	
472	4	0.56246996755	3.258493765	0	0	0	0.56246996755	3.258493765	J1	2100	4.28039925269179	5.19167981253739	E40	C1	1000	1000	0	0.5	2100	
473	5	0.285533816149999	1.376545645	0	0	0	0.285533816149999	1.376545645	J1	3400	3.00731643563794	5.23296421880713	E40	C1	1000	1000	0	0.5	3400	
474	6	0.235265283985	0.592307290499998	0	0	0	0.235265283985	0.592307290499998	J1	5500	3.78931125086824	7.92853294971737	E40	C1	1000	1000	0	0.5	5500	
475	7	-0.02983501619	0.194618926500001	0	0.5	0.1	-0.02983501619	0.194618926500001	J1	9000	-0.746133967760389	1.81511638401379	E40	C1	1000	1000	0	0.5	9000	
476	8	0.0305473727585	0.0295213399999997	0	0.5	0.5	0.0305473727585	0.0295213399999997	J1	14600	0.816256906656322	0.380751595188473	E40	C1	1000	1000	0	0.5	14600	
477	9	0.0472701647596999	0.0406701950000001	0	0.1	0.6	0.0472701647596999	0.0406701950000001	J1	23600	1.86528203575807	0.846836239313395	E40	C1	1000	1000	0	0.5	23600	
478	10	-0.07564404744399	0.0681787459999996	0	0	0.3	-0.07564404744399	0.0681787459999996	J1	38200	-2.79550759639208	1.06300196338112	E40	C1	1000	1000	0	0.5	38200	
479	11	0.01559126203225	0.12636984165	0	0.7	0.2	0.01559126203225	0.12636984165	J1	61800	0.392214551930728	1.26543433975858	E40	C1	1000	1000	0	0.5	61800	
480	12	-0.01935597824495	0.0201318829499979	0	0.7	0.8	-0.01935597824495	0.0201318829499979	J1	1e+05	-0.458585421040644	0.184954108930548	E40	C1	1000	1000	0	0.5	1e+05	
481	1	-0.0332214515000003	3.18773049999998	0	1	0	-0.0332214515000003	3.18773049999998	J1	500	-0.0867794331126057	3.35337929679711	E41	C1	1000	1000	0	0.5	500	
482	2	1.052000972	3.64576484999999	0	0.1	0	1.052000972	3.64576484999999	J1	810	1.94576283505358	3.07394193265687	E41	C1	1000	1000	0	0.5	810	
483	3	1.27562703	3.66544033	0	0	0	1.27562703	3.66544033	J1	1320	3.78700678641657	4.87415199281248	E41	C1	1000	1000	0	0.5	1320	
484	4	0.1248143902	1.348880105	0	0.3	0	0.1248143902	1.348880105	J1	2100	1.13624738553127	4.47214315758732	E41	C1	1000	1000	0	0.5	2100	
485	5	0.10105169721	1.25773675	0	0.3	0	0.10105169721	1.25773675	J1	3400	1.02524284579866	5.88642377215982	E41	C1	1000	1000	0	0.5	3400	
